Date,Timestamp,Temperature,Humidity,Comfort Level
3/15/19,22:03:37,36.78984217,18.18764117,Low
3/15/19,21:43:33,12.21105886,18.19246006,Low
3/14/19,00:03:47,32.20302374,18.20524423,Low
3/15/19,21:18:30,16.62693744,18.20942963,Low
3/15/19,17:22:56,19.96646924,18.23388646,Low
3/14/19,23:08:46,18.49735483,18.2375877,Low
3/15/19,13:07:09,18.13551528,18.23960087,Low
3/15/19,23:38:49,33.79213468,18.24332168,Low
3/15/19,01:14:08,27.80244501,18.24411234,Low
3/15/19,22:08:36,17.86176893,18.25588196,Low
3/15/19,21:58:35,15.55121988,18.2570092,Low
3/15/19,06:35:29,19.62547634,18.25810548,Low
3/15/19,19:53:15,30.16812919,18.26830329,Low
3/15/19,00:33:58,17.45687857,18.27163386,Low
3/14/19,22:23:40,22.86418689,18.27217769,Low
3/15/19,21:43:33,27.34944676,18.27368678,Low
3/14/19,20:23:19,10.38951699,18.27982411,Low
3/15/19,12:57:07,13.86248869,18.28408644,Low
3/15/19,22:58:45,33.09798235,18.30782138,Low
3/15/19,08:30:55,27.52749764,18.32282865,Low
3/16/19,23:53:51,24.79601014,18.32523576,Low
3/15/19,11:21:43,18.27669594,18.3430903,Low
3/14/19,23:38:49,32.45770999,18.3519056,Low
3/15/19,22:38:42,16.91094913,18.35363262,Low
3/15/19,19:38:12,31.61989519,18.36954449,Low
3/15/19,07:00:37,37.02026903,18.37506674,Low
3/14/19,06:50:33,33.54167394,18.40992264,Low
3/15/19,02:34:35,31.341369,18.47812415,Low
3/15/19,10:36:28,17.86403178,18.48411346,Low
3/15/19,17:47:59,35.7565462,18.51006822,Low
3/15/19,01:54:18,16.34980887,18.51159762,Low
3/15/19,00:08:50,11.47653626,18.51994491,Low
3/14/19,21:43:33,14.75474124,18.521228,Low
3/15/19,05:40:12,18.72359671,18.52238056,Low
3/15/19,18:43:05,31.88499017,18.52852619,Low
3/15/19,11:11:37,19.63442653,18.52963903,Low
3/14/19,21:18:27,31.75818533,18.53774244,Low
3/15/19,15:37:35,27.58241243,18.5475086,Low
3/15/19,12:17:00,13.14912356,18.57344763,Low
3/14/19,21:58:37,11.53170747,18.61298979,Low
3/15/19,08:15:53,22.77059042,18.61320837,Low
3/15/19,17:17:55,22.53292211,18.61575478,Low
3/15/19,08:00:51,25.96863312,18.62418802,Low
3/15/19,19:03:08,29.88065941,18.62608092,Low
3/15/19,20:53:22,14.415385,18.67422088,Low
3/15/19,19:43:11,29.305964,18.68009564,Low
3/15/19,19:28:11,20.61802393,18.68339969,Low
3/15/19,20:28:19,27.27225928,18.69008495,Low
3/15/19,08:05:52,20.49838049,18.6911033,Low
3/15/19,19:03:08,18.00286616,18.70175737,Low
3/14/19,19:48:14,12.47629702,18.72864213,Low
3/15/19,23:33:49,17.84739255,18.74024763,Low
3/15/19,00:38:59,30.22533918,18.74559315,Low
3/15/19,06:20:27,32.96825433,18.77089069,Low
3/15/19,00:49:00,16.60563143,18.77483015,Low
3/15/19,05:25:11,18.39543059,18.7836535,Low
3/15/19,11:51:54,14.60037345,18.8091927,Low
3/15/19,07:25:48,20.85270549,18.81128439,Low
3/15/19,22:23:40,32.15382162,18.8133833,Low
3/15/19,22:23:40,29.66126235,18.82218887,Low
3/15/19,10:21:23,34.98950551,18.83765895,Low
3/15/19,21:53:36,26.13765164,18.83991183,Low
3/15/19,13:28:28,29.6637506,18.8428258,Low
3/15/19,09:21:03,13.44078696,18.85874357,Low
3/15/19,07:20:47,17.46678142,18.86055396,Low
3/15/19,06:30:29,13.60335675,18.87076943,Low
3/15/19,21:38:32,34.69570975,18.87380665,Low
3/15/19,10:46:31,28.32070963,18.88368695,Low
3/15/19,20:08:17,10.63991009,18.88389989,Low
3/14/19,21:18:30,21.04357555,18.89000194,Low
3/15/19,02:09:25,14.20587195,18.89697628,Low
3/15/19,16:37:47,29.13315835,18.90949595,Low
3/15/19,23:43:50,11.72731081,18.91132449,Low
3/15/19,22:43:43,17.93108686,18.91874999,Low
3/14/19,20:43:20,32.15018467,18.92215002,Low
3/14/19,22:58:44,14.05078958,18.92633415,Low
3/15/19,17:27:56,23.5557747,18.92895519,Low
3/15/19,10:51:32,32.3967072,18.92918778,Low
3/15/19,18:18:02,27.77176219,18.93201464,Low
3/14/19,22:03:36,26.0240691,18.95101401,Low
3/15/19,09:31:05,26.38561998,18.95155387,Low
3/15/19,09:46:09,10.59087052,18.95444325,Low
3/15/19,22:13:40,25.11242975,18.99284834,Low
3/15/19,18:18:02,20.36108928,18.99304512,Low
3/15/19,02:19:28,11.82618474,19.01486918,Low
3/15/19,09:05:59,36.04117107,19.03141544,Low
3/15/19,23:48:40,27.02249812,19.05016038,Low
3/14/19,08:55:58,24.88768733,19.05207453,Low
3/15/19,11:06:36,34.16952765,19.05491987,Low
3/15/19,20:23:18,21.74655624,19.07180589,Low
3/15/19,07:10:43,29.10904899,19.08808568,Low
3/15/19,04:24:56,18.50405331,19.09291924,Low
3/14/19,02:14:25,30.43969887,19.09926231,Low
3/15/19,16:57:52,13.80922319,19.10709792,Low
3/14/19,23:08:46,35.57379259,19.11062507,Low
3/15/19,14:56:07,32.91472676,19.11271331,Low
3/15/19,09:05:59,20.38602175,19.11946106,Low
3/15/19,06:35:29,31.30489054,19.13104905,Low
3/15/19,01:09:07,22.67747004,19.13374803,Low
3/15/19,19:08:08,31.00255792,19.13776261,Low
3/15/19,03:39:48,13.21345861,19.1393503,Low
3/15/19,22:43:43,17.57739358,19.13973076,Low
3/15/19,19:58:15,11.05715121,19.14348916,Low
3/15/19,19:03:08,33.46082329,19.14973481,Low
3/14/19,22:58:45,35.13875343,19.15061397,Low
3/15/19,10:21:23,32.96326288,19.15224697,Low
3/16/19,23:53:51,26.22649134,19.15494788,Low
3/14/19,03:29:47,17.83475002,19.1986876,Low
3/15/19,21:28:31,25.82528981,19.20445269,Low
3/16/19,22:58:45,16.78183892,19.2196976,Low
3/15/19,01:19:09,31.49582395,19.23029362,Low
3/15/19,06:30:29,10.51576329,19.24226691,Low
3/15/19,07:35:49,14.15348739,19.24684792,Low
3/15/19,22:18:40,23.50744095,19.2637607,Low
3/15/19,07:35:49,25.69561207,19.27390672,Low
3/14/19,03:29:47,18.09590587,19.28070051,Low
3/15/19,03:54:52,25.09511748,19.30609828,Low
3/15/19,22:08:36,15.49447914,19.32161311,Low
3/15/19,18:48:06,35.4671883,19.32347638,Low
3/15/19,20:08:16,33.56156664,19.32405424,Low
3/14/19,18:58:07,18.31651311,19.3371596,Low
3/15/19,11:26:44,29.36324649,19.36317839,Low
3/15/19,04:45:01,18.87527497,19.36415991,Low
3/15/19,03:19:43,24.20726504,19.36980789,Low
3/15/19,20:53:21,18.14518706,19.37113246,Low
3/15/19,17:17:55,25.73718094,19.37270439,Low
3/14/19,05:35:12,14.65990276,19.3820734,Low
3/15/19,18:58:07,28.4835849,19.40232639,Low
3/15/19,02:19:28,18.0056361,19.40779339,Low
3/15/19,00:03:52,31.63719389,19.4211003,Low
3/15/19,09:21:03,34.9673867,19.43793937,Low
3/15/19,05:10:09,25.57247143,19.43952028,Low
3/15/19,17:12:54,12.52710466,19.50795742,Low
3/15/19,23:48:51,18.53902377,19.51700217,Low
3/15/19,10:51:32,18.03840765,19.52592045,Low
3/15/19,12:22:00,33.24556962,19.54928266,Low
3/15/19,03:24:46,23.1758674,19.55744643,Low
3/15/19,00:54:01,10.60916338,19.58460155,Low
3/15/19,17:42:58,31.09032384,19.59718707,Low
3/15/19,19:18:10,12.89649344,19.60117124,Low
3/15/19,12:11:57,12.29656358,19.60564887,Low
3/15/19,20:13:16,32.20119268,19.60648569,Low
3/15/19,12:32:02,25.07262224,19.61211191,Low
3/15/19,10:36:28,27.0802177,19.61865519,Low
3/15/19,04:09:54,35.71641881,19.62691903,Low
3/15/19,15:22:33,22.76202314,19.63844171,Low
3/15/19,16:37:47,18.32458263,19.64491276,Low
3/15/19,21:18:27,23.0677665,19.65653731,Low
3/15/19,11:51:54,33.09775697,19.65772873,Low
3/15/19,08:55:58,31.06159997,19.66141573,Low
3/15/19,23:43:50,16.4935816,19.69916771,Low
3/15/19,22:23:41,17.7801773,19.71464919,Low
3/15/19,13:59:47,34.39163385,19.72518926,Low
3/15/19,11:21:43,19.19878238,19.73668502,Low
3/15/19,23:53:51,17.46099148,19.77523996,Low
3/15/19,03:14:42,29.34075114,19.77637015,Low
3/15/19,21:18:30,25.81137917,19.79790124,Low
3/15/19,03:59:53,11.9635069,19.80273314,Low
3/15/19,09:00:59,21.01061246,19.80339953,Low
3/15/19,20:08:17,9.542537332,19.8146535,Low
3/15/19,06:55:36,23.73786705,19.84848926,Low
3/15/19,21:03:26,16.03800718,19.85097042,Low
3/14/19,18:28:03,19.19009411,19.85520843,Low
3/15/19,13:28:28,13.12670417,19.85764195,Low
3/15/19,06:40:30,36.88355219,19.8583069,Low
3/15/19,02:29:35,9.812517759,19.86658045,Low
3/15/19,14:27:57,34.80985721,19.87488129,Low
3/15/19,18:58:07,11.06894222,19.87803656,Low
3/15/19,06:40:30,30.57435131,19.87945878,Low
3/15/19,22:18:39,32.77380536,19.88748518,Low
3/15/19,20:13:16,35.00642853,19.8929713,Low
3/15/19,19:48:14,34.53341474,19.8934651,Low
3/15/19,12:37:02,29.14772207,19.90465003,Low
3/15/19,23:23:47,27.20171218,19.91058413,Low
3/15/19,10:11:20,19.10642697,19.91341848,Low
3/15/19,00:03:52,31.64719251,19.91573824,Low
3/15/19,15:01:45,23.6489939,19.91921123,Low
3/15/19,06:05:23,24.16582066,19.93146086,Low
3/15/19,17:17:55,10.97041374,19.93233322,Low
3/15/19,23:43:29,23.0717064,19.9339062,Low
3/15/19,06:50:33,26.4598525,19.95125652,Low
3/15/19,18:08:01,17.13023749,19.95970391,Low
3/15/19,23:08:46,23.32086104,19.96407415,Low
3/15/19,05:00:08,19.50488122,19.97383993,Low
3/14/19,21:58:37,30.01789112,19.97409231,Low
3/14/19,09:11:02,30.39133805,19.97520949,Low
3/14/19,21:33:31,31.94481847,19.9821079,Low
3/15/19,10:56:33,23.19222634,19.9825673,Low
3/14/19,13:12:47,11.56907585,19.99475249,Low
3/15/19,08:15:53,19.52019167,19.99747144,Low
3/15/19,23:43:29,30.37786688,19.99808274,Low
3/15/19,14:27:57,35.24283955,20.00399731,Low
3/15/19,16:37:47,13.50888558,20.00512054,Low
3/15/19,00:08:50,25.12573322,20.015403,Low
3/15/19,22:08:36,13.75299592,20.01944389,Low
3/14/19,08:50:57,30.41612927,20.02051457,Low
3/15/19,23:03:45,34.9342171,20.02565806,Low
3/15/19,20:03:16,19.64828369,20.02566641,Low
3/15/19,10:56:33,15.51564129,20.02946835,Low
3/15/19,03:24:46,23.22901551,20.03580418,Low
3/14/19,05:45:13,26.07312712,20.03691995,Low
3/15/19,11:51:54,28.17120029,20.03842012,Low
3/15/19,19:48:13,15.54935592,20.04553953,Low
3/15/19,16:57:52,20.37259898,20.05031417,Low
3/15/19,21:53:36,35.21663692,20.06241721,Low
3/15/19,18:48:06,33.55227083,20.0656631,Low
3/15/19,04:35:00,28.27503143,20.06922964,Low
3/14/19,18:53:07,24.0994149,20.0722349,Low
3/15/19,23:03:46,23.08492264,20.0775366,Low
3/15/19,13:38:30,30.32365967,20.0866457,Low
3/15/19,04:40:00,35.98752967,20.08886144,Low
3/15/19,23:23:47,29.38546038,20.08912167,Low
3/15/19,10:11:20,12.75222718,20.09262901,Low
3/15/19,13:38:30,9.517240659,20.09364378,Low
3/15/19,12:52:07,20.93895163,20.09380735,Low
3/15/19,06:55:36,21.94952457,20.09595914,Low
3/14/19,14:33:35,13.78401346,20.10067346,Low
3/15/19,11:36:47,12.40254454,20.10099403,Low
3/14/19,21:08:29,30.94552714,20.10517226,Low
3/14/19,06:30:29,11.87866107,20.11255978,Low
3/15/19,14:11:03,30.14800034,20.1172369,Low
3/15/19,20:13:16,21.82144781,20.1173,Low
3/15/19,23:43:50,19.13696592,20.12139291,Low
3/16/19,06:35:29,21.90109887,20.12602603,Low
3/15/19,12:37:02,29.48393869,20.13382896,Low
3/15/19,21:53:36,17.54457351,20.15565781,Low
3/15/19,05:20:10,12.97803606,20.15681579,Low
3/15/19,16:32:47,10.99908691,20.17374672,Low
3/15/19,18:53:07,24.12966586,20.18151409,Low
3/15/19,02:54:40,13.50273067,20.18336262,Low
3/15/19,22:38:42,36.1252645,20.19501377,Low
3/15/19,06:20:27,14.63166516,20.20209461,Low
3/15/19,21:23:28,24.75373791,20.20410694,Low
3/14/19,23:53:51,18.03349891,20.2261722,Low
3/15/19,09:36:05,17.62175627,20.23367804,Low
3/15/19,02:04:24,9.940899536,20.23691174,Low
3/15/19,20:08:16,35.17950512,20.23917733,Low
3/15/19,18:23:03,31.66936632,20.25740594,Low
3/15/19,23:38:49,14.31827422,20.26417954,Low
3/15/19,16:02:38,16.66638159,20.2697499,Low
3/15/19,10:21:23,19.97000428,20.27357939,Low
3/15/19,03:59:53,9.647524274,20.27463211,Low
3/15/19,19:13:09,20.81108348,20.27817895,Low
3/15/19,21:13:24,11.12185585,20.29260369,Low
3/15/19,16:12:42,14.94767267,20.29551911,Low
3/14/19,01:54:18,34.58470563,20.30538013,Low
3/15/19,05:45:13,11.54587164,20.33511468,Low
3/15/19,21:53:36,31.69818565,20.33764223,Low
3/15/19,02:24:34,12.50995233,20.36120994,Low
3/15/19,05:00:08,36.65449483,20.36239021,Low
3/14/19,06:25:28,11.2003514,20.37413064,Low
3/15/19,01:44:17,28.73107911,20.37472691,Low
3/15/19,10:21:23,30.28730323,20.38093602,Low
3/15/19,17:37:57,17.76774291,20.38264861,Low
3/15/19,22:08:36,28.33683215,20.39276477,Low
3/15/19,19:08:08,29.65975618,20.395033,Low
3/15/19,21:03:26,11.72101293,20.39573923,Low
3/15/19,20:13:16,10.30126374,20.41505712,Low
3/15/19,17:32:57,19.02818994,20.42432988,Low
3/14/19,15:12:32,13.3472784,20.43010481,Low
3/15/19,19:38:10,16.66394706,20.43270276,Low
3/15/19,22:48:44,14.6710822,20.43430489,Low
3/15/19,20:13:16,15.90239231,20.47386584,Low
3/15/19,14:50:29,33.88807807,20.48899084,Low
3/15/19,13:33:29,10.31312616,20.49100532,Low
3/15/19,07:45:50,13.6079188,20.49232469,Low
3/14/19,07:05:43,17.25436739,20.49363486,Low
3/15/19,03:24:46,9.750450984,20.50557311,Low
3/15/19,09:51:10,30.06396337,20.51401547,Low
3/14/19,10:06:14,30.6949278,20.52040808,Low
3/15/19,20:08:16,30.49679794,20.55480057,Low
3/15/19,17:47:59,30.43128492,20.56987825,Low
3/15/19,11:11:37,30.82350634,20.57279254,Low
3/15/19,09:05:59,22.61171033,20.58272034,Low
3/15/19,00:08:53,9.278200627,20.61314194,Low
3/15/19,13:02:08,20.61918933,20.62286896,Low
3/15/19,05:00:08,25.90750912,20.63287197,Low
3/14/19,19:43:11,11.57283415,20.63785882,Low
3/15/19,05:25:11,15.81244775,20.64009762,Low
3/15/19,21:23:28,36.38848267,20.65018083,Low
3/15/19,08:20:54,29.65452173,20.65083129,Low
3/15/19,10:11:20,14.77751277,20.67932645,Low
3/15/19,21:33:31,33.28207602,20.68042801,Low
3/15/19,13:33:29,35.4673411,20.6925949,Low
3/15/19,07:45:50,23.4029803,20.70154136,Low
3/15/19,22:28:42,25.14400993,20.73000145,Low
3/15/19,21:33:31,21.0201858,20.73071763,Low
3/15/19,07:00:37,21.15912972,20.73877,Low
3/15/19,07:05:43,16.85769986,20.73890919,Low
3/15/19,01:04:04,34.75795256,20.74063648,Low
3/14/19,15:07:24,21.8383971,20.75291879,Low
3/14/19,17:47:59,22.22961343,20.76134696,Low
3/15/19,14:11:03,26.8193093,20.77942549,Low
3/15/19,23:38:29,33.04211503,20.78807938,Low
3/15/19,15:01:45,10.4233247,20.79789966,Low
3/14/19,22:58:45,22.13770998,20.80753865,Low
3/15/19,06:30:29,33.30191118,20.82626486,Low
3/15/19,12:57:07,19.44862426,20.8265834,Low
3/15/19,00:28:58,11.63507192,20.82766048,Low
3/15/19,03:34:47,36.99632262,20.82773508,Low
3/15/19,14:16:41,15.14341022,20.8635003,Low
3/15/19,13:12:47,11.39482769,20.86508547,Low
3/15/19,17:47:59,15.22700665,20.86901752,Low
3/15/19,06:30:29,13.01401648,20.8848775,Low
3/15/19,13:23:28,12.71874705,20.88520617,Low
3/15/19,22:58:44,14.20564826,20.88677802,Low
3/14/19,07:45:50,23.40705564,20.89114285,Low
3/15/19,00:13:53,12.80623077,20.89144837,Low
3/15/19,16:02:38,34.01272064,20.90314873,Low
3/15/19,02:19:28,33.14599199,20.90605367,Low
3/15/19,09:41:06,21.4115204,20.90620417,Low
3/15/19,03:49:52,11.4159453,20.91169156,Low
3/15/19,08:55:58,35.15437082,20.91646349,Low
3/15/19,09:41:06,29.77589049,20.92447737,Low
3/14/19,02:29:35,27.03116664,20.92853728,Low
3/15/19,20:58:22,10.69027846,20.93623602,Low
3/14/19,18:53:07,12.03484264,20.93835974,Low
3/15/19,19:43:13,14.84071379,20.94241564,Low
3/15/19,13:33:29,10.76013494,20.95394008,Low
3/15/19,00:18:54,15.03858959,20.95414377,Low
3/15/19,01:39:14,11.40983073,20.95559045,Low
3/15/19,05:55:19,15.10629866,20.95641129,Low
3/15/19,08:30:55,36.78024718,20.96029301,Low
3/15/19,20:13:16,17.71435371,20.96071762,Low
3/15/19,21:58:37,25.0254398,20.96151574,Low
3/15/19,20:08:17,30.25252069,20.96888897,Low
3/15/19,05:40:12,15.60069272,20.97672338,Low
3/14/19,18:03:00,11.95379136,20.980962,Low
3/15/19,22:23:40,24.99559442,20.98146927,Low
3/14/19,09:41:06,25.0290363,20.98403457,Low
3/15/19,18:03:00,17.50376338,20.98755006,Low
3/15/19,10:16:20,16.5411332,20.98880306,Low
3/15/19,19:18:10,35.73087677,20.99475994,Low
3/15/19,09:21:03,34.50771796,20.99605696,Low
3/14/19,17:12:54,18.95931467,20.99658178,Low
3/15/19,15:01:45,24.33830862,20.99686237,Low
3/15/19,13:07:09,18.84098184,21.00338516,Low
3/15/19,00:03:47,26.44335415,21.01208084,Low
3/14/19,21:33:31,23.91054929,21.02533793,Low
3/15/19,11:21:43,23.20683222,21.02594707,Low
3/15/19,19:28:11,10.43122901,21.03054316,Low
3/15/19,08:50:57,11.59249547,21.0307183,Low
3/15/19,01:59:23,31.82926113,21.03533415,Low
3/15/19,21:58:37,13.35902884,21.03882547,Low
3/15/19,00:18:54,16.62738701,21.04024814,Low
3/15/19,05:10:09,15.43287105,21.04627982,Low
3/15/19,23:53:41,25.02793048,21.04807443,Low
3/14/19,12:52:07,32.9467321,21.04847396,Low
3/15/19,19:58:15,15.16466196,21.04870228,Low
3/15/19,16:42:48,13.87958462,21.04946507,Low
3/15/19,20:13:17,29.6011885,21.04985547,Low
3/15/19,20:08:16,16.74357726,21.05064313,Low
3/15/19,12:17:00,15.82365645,21.05268034,Low
3/15/19,12:27:01,35.36957792,21.0594472,Low
3/15/19,11:11:37,13.3397036,21.05944739,Low
3/14/19,08:45:57,13.5664283,21.06477278,Low
3/15/19,05:10:09,34.84716943,21.06913295,Low
3/15/19,22:48:44,34.01273043,21.06970059,Low
3/15/19,13:33:29,9.702715477,21.06980451,Low
3/15/19,12:01:55,17.30724894,21.07348593,Low
3/15/19,03:19:43,13.60957466,21.07763817,Low
3/15/19,11:06:36,28.73878003,21.1037451,Low
3/15/19,16:17:45,17.5424802,21.11334612,Low
3/15/19,08:05:52,25.59234353,21.11629935,Low
3/15/19,02:49:39,9.495505928,21.1169836,Low
3/15/19,16:07:39,23.34930427,21.12911084,Low
3/15/19,08:55:58,12.35554264,21.13249834,Low
3/15/19,14:33:35,12.06540772,21.13758513,Low
3/15/19,21:38:32,22.5190995,21.14684947,Low
3/15/19,19:53:14,31.9711898,21.15229595,Low
3/15/19,18:28:03,28.90172845,21.15727871,Low
3/15/19,02:19:28,30.149509,21.15885814,Low
3/14/19,05:30:11,21.93488563,21.16218214,Low
3/15/19,18:28:03,31.44477275,21.17572466,Low
3/14/19,03:14:42,23.74598013,21.18790212,Low
3/15/19,22:13:39,12.33974309,21.18959994,Low
3/15/19,21:13:24,29.47309327,21.19942103,Low
3/14/19,07:30:48,25.38970744,21.20731741,Low
3/15/19,02:44:36,34.0853457,21.21527469,Low
3/15/19,17:52:59,28.12704331,21.24353642,Low
3/14/19,22:58:45,24.86616366,21.24355043,Low
3/15/19,09:21:03,29.83210311,21.24757389,Low
3/16/19,12:01:55,15.37874218,21.25047428,Low
3/15/19,07:10:43,29.5186492,21.2582651,Low
3/15/19,04:55:04,10.24983779,21.31167401,Low
3/15/19,19:33:12,32.11679883,21.31268057,Low
3/15/19,07:40:49,30.80945087,21.31431388,Low
3/15/19,20:58:22,32.974574,21.32528357,Low
3/15/19,22:48:44,26.60698556,21.32645617,Low
3/15/19,09:26:04,31.92386943,21.33577025,Low
3/15/19,05:20:10,32.71958187,21.33717172,Low
3/15/19,14:56:07,34.7139681,21.36247711,Low
3/15/19,15:32:34,29.77024122,21.38468188,Low
3/15/19,21:13:30,34.5828139,21.40754527,Low
3/15/19,10:41:31,27.70328305,21.41161423,Low
3/15/19,00:18:54,24.17618355,21.43527725,Low
3/15/19,11:26:44,30.81410184,21.43905901,Low
3/15/19,22:03:36,31.2334545,21.46881127,Low
3/14/19,23:48:51,36.3059439,21.48549864,Low
3/15/19,22:13:40,10.77200315,21.5124755,Low
3/15/19,06:50:33,28.66765488,21.53161569,Low
3/15/19,19:38:12,23.23991218,21.53312743,Low
3/15/19,06:35:29,9.949238056,21.58334705,Low
3/15/19,15:22:33,11.92982092,21.58609085,Low
3/15/19,21:43:33,28.34922074,21.59462756,Low
3/15/19,19:53:14,33.53278472,21.59916012,Low
3/15/19,10:06:14,11.58684531,21.61216197,Low
3/15/19,05:10:09,36.01891655,21.61741287,Low
3/15/19,20:53:22,34.79919005,21.6438004,Low
3/15/19,22:48:44,14.75308739,21.65270022,Low
3/15/19,01:29:12,24.28016246,21.65295713,Low
3/14/19,15:52:37,16.41242242,21.67681376,Low
3/15/19,05:10:09,29.69334934,21.69274751,Low
3/15/19,00:59:01,35.89525288,21.70680784,Low
3/15/19,17:27:56,33.14128905,21.70891918,Low
3/14/19,23:43:50,25.20722245,21.73284599,Low
3/15/19,14:22:19,30.87606209,21.73669996,Low
3/15/19,17:42:58,31.25454641,21.75363026,Low
3/15/19,05:20:10,16.81269562,21.76805483,Low
3/14/19,21:23:31,20.02304211,21.77385764,Low
3/15/19,00:03:47,36.10911632,21.78174617,Low
3/14/19,03:14:42,9.480254381,21.79534967,Low
3/15/19,12:06:56,14.7970134,21.80138169,Low
3/15/19,09:46:09,34.45600731,21.8014833,Low
3/14/19,17:02:53,19.39221867,21.80574622,Low
3/15/19,08:55:58,15.29830097,21.80576126,Low
3/15/19,13:54:09,18.8731703,21.82328728,Low
3/15/19,10:46:31,25.40705334,21.8348706,Low
3/15/19,23:43:50,11.5918159,21.84431804,Low
3/15/19,05:00:08,14.767317,21.85271792,Low
3/15/19,20:23:18,24.82005344,21.86566984,Low
3/14/19,17:37:57,31.57134647,21.87473415,Low
3/15/19,23:03:45,35.52594342,21.87621048,Low
3/14/19,23:08:46,13.04377764,21.87676048,Low
3/15/19,23:33:49,29.57813831,21.8869346,Low
3/16/19,16:07:39,14.73981322,21.88954372,Low
3/14/19,23:28:48,20.86198049,21.88993929,Low
3/15/19,10:36:28,17.82641525,21.89682388,Low
3/15/19,09:56:10,35.06748168,21.90013354,Low
3/15/19,23:18:47,36.48636177,21.90458908,Low
3/15/19,13:54:09,34.06361744,21.90482148,Low
3/14/19,08:45:57,33.26524701,21.90824604,Low
3/15/19,23:33:49,25.63062802,21.9119822,Low
3/15/19,13:59:47,16.2262439,21.9131394,Low
3/15/19,15:42:36,36.51997659,21.91624772,Low
3/15/19,07:25:48,31.24407245,21.92126299,Low
3/15/19,18:38:05,22.66623592,21.9225537,Low
3/15/19,05:15:09,28.82153441,21.92271832,Low
3/15/19,22:13:40,20.69981362,21.92359363,Low
3/15/19,07:30:48,13.28308477,21.93925807,Low
3/15/19,05:40:12,34.39577369,21.94769274,Low
3/15/19,07:55:51,18.77228617,21.95502887,Low
3/15/19,20:03:16,27.67451595,21.95524533,Low
3/15/19,02:09:25,13.25528401,21.95723731,Low
3/14/19,21:38:33,23.82560232,21.96034805,Low
3/15/19,15:37:35,11.64711477,21.96553996,Low
3/15/19,16:47:49,16.53379892,21.96638512,Low
3/15/19,17:37:57,30.04320916,21.97024004,Low
3/15/19,08:05:52,19.7731701,21.99243325,Low
3/15/19,02:34:35,23.62591532,21.99503825,Low
3/15/19,22:23:40,22.75875032,22.00724538,Low
3/15/19,10:06:14,16.82126129,22.01674327,Low
3/15/19,05:40:12,35.90535111,22.01850773,Low
3/15/19,15:07:24,30.82570857,22.02228215,Low
3/15/19,01:29:12,28.53192417,22.02314743,Low
3/15/19,07:05:43,25.9505583,22.02569239,Low
3/15/19,12:42:05,34.88924339,22.02766844,Low
3/14/19,15:37:35,16.66560456,22.03514171,Low
3/15/19,19:28:11,31.46040816,22.03567491,Low
3/15/19,07:50:50,18.96350116,22.04529792,Low
3/15/19,01:34:13,31.09808608,22.04997833,Low
3/15/19,04:19:55,34.39297214,22.05148023,Low
3/14/19,09:56:10,9.80201389,22.05359611,Low
3/15/19,21:43:33,18.3488832,22.05585981,Low
3/14/19,18:53:07,34.36211697,22.05817023,Low
3/15/19,23:38:29,15.4812652,22.05887536,Low
3/15/19,08:05:52,21.62916875,22.07802151,Low
3/14/19,23:38:29,31.12249466,22.0811347,Low
3/15/19,13:02:08,19.70579673,22.0886137,Low
3/15/19,17:02:53,20.60740354,22.09206004,Low
3/15/19,16:02:38,29.67062489,22.09942311,Low
3/15/19,16:02:38,10.18113203,22.10780726,Low
3/15/19,14:33:35,27.08199004,22.1163714,Low
3/15/19,18:13:02,13.81589985,22.11677939,Low
3/15/19,02:54:40,32.81363872,22.12821842,Low
3/15/19,23:18:47,19.687189,22.12822646,Low
3/15/19,11:06:36,32.55600543,22.14352424,Low
3/15/19,07:00:37,24.78856211,22.14814565,Low
